"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 08 20:12:18 IST 2022","Sun May 08 20:12:18 IST 2022","232","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","When I select workout how much i could borrow button","When I select workout how much i could borrow button",""
"skipped","Sun May 08 19:11:00 IST 2022","Sun May 08 19:11:00 IST 2022","0","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","I enter MonthlyExpenses as the living expenses","I enter MonthlyExpenses as the living expenses",""
"passed","Sun May 08 20:12:29 IST 2022","Sun May 08 20:12:29 IST 2022","1","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","","",""
"passed","Sun May 08 20:32:05 IST 2022","Sun May 08 20:32:06 IST 2022","297","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","When I select property type as home to live in","When I select property type as home to live in",""
"skipped","Sun May 08 19:11:01 IST 2022","Sun May 08 19:11:01 IST 2022","0","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","I select workout how much i could borrow button","I select workout how much i could borrow button",""
"skipped","Sun May 08 19:11:01 IST 2022","Sun May 08 19:11:01 IST 2022","0","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","I enter MonthlyExpenses as the living expenses","I enter MonthlyExpenses as the living expenses",""
"skipped","Sun May 08 19:11:01 IST 2022","Sun May 08 19:11:01 IST 2022","0","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","I click on start over button","I click on start over button",""
"failed","Sun May 08 20:12:18 IST 2022","Sun May 08 20:12:29 IST 2022","10301","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","Then All the fields in the calculator are set to default values","Then All the fields in the calculator are set to default values",""
"passed","Sun May 08 20:32:05 IST 2022","Sun May 08 20:32:05 IST 2022","214","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","When I select number of dependents as zero","When I select number of dependents as zero",""
"passed","Sun May 08 20:32:17 IST 2022","Sun May 08 20:32:17 IST 2022","288","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","When I enter other Monthly Commitment as the other commitment","When I enter other Monthly Commitment as the other commitment",""
"passed","Sun May 08 20:12:17 IST 2022","Sun May 08 20:12:18 IST 2022","276","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","When I enter other Monthly Commitment as the other commitment","When I enter other Monthly Commitment as the other commitment",""
"passed","Sun May 08 20:12:16 IST 2022","Sun May 08 20:12:16 IST 2022","195","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","When I select application type as single","When I select application type as single",""
"skipped","Sun May 08 19:11:01 IST 2022","Sun May 08 19:11:01 IST 2022","0","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","I select property type as home to live in","I select property type as home to live in",""
"passed","Sun May 08 20:32:05 IST 2022","Sun May 08 20:32:05 IST 2022","320","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","When I select application type as single","When I select application type as single",""
"passed","Sun May 08 20:12:16 IST 2022","Sun May 08 20:12:17 IST 2022","272","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","When I enter otherIncome as the other income","When I enter otherIncome as the other income",""
"passed","Sun May 08 20:32:18 IST 2022","Sun May 08 20:32:18 IST 2022","1","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","","",""
"skipped","Sun May 08 19:11:01 IST 2022","Sun May 08 19:11:01 IST 2022","0","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","I enter total CreditCard Limits as the total credit card limits","I enter total CreditCard Limits as the total credit card limits",""
"skipped","Sun May 08 19:11:01 IST 2022","Sun May 08 19:11:01 IST 2022","0","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","All the fields in the calculator are set to default values","All the fields in the calculator are set to default values",""
"skipped","Sun May 08 19:11:00 IST 2022","Sun May 08 19:11:00 IST 2022","0","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","I enter other Monthly Commitment as the other commitment","I enter other Monthly Commitment as the other commitment",""
"skipped","Sun May 08 19:11:00 IST 2022","Sun May 08 19:11:00 IST 2022","0","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","I select workout how much i could borrow button","I select workout how much i could borrow button",""
"failed","Sun May 08 20:32:18 IST 2022","Sun May 08 20:32:18 IST 2022","279","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","Then I should see the correct estimated borrow amount","Then I should see the correct estimated borrow amount",""
"skipped","Sun May 08 19:11:01 IST 2022","Sun May 08 19:11:01 IST 2022","0","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","I enter otherIncome as the other income","I enter otherIncome as the other income",""
"passed","Sun May 08 20:12:17 IST 2022","Sun May 08 20:12:17 IST 2022","274","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","When I enter homeLoanRepay as the home loan repayment","When I enter homeLoanRepay as the home loan repayment",""
"skipped","Sun May 08 19:11:00 IST 2022","Sun May 08 19:11:00 IST 2022","0","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","I enter homeLoanRepay as the home loan repayment","I enter homeLoanRepay as the home loan repayment",""
"passed","Sun May 08 20:32:17 IST 2022","Sun May 08 20:32:17 IST 2022","293","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","When I enter homeLoanRepay as the home loan repayment","When I enter homeLoanRepay as the home loan repayment",""
"passed","Sun May 08 20:12:16 IST 2022","Sun May 08 20:12:16 IST 2022","189","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","When I select property type as home to live in","When I select property type as home to live in",""
"passed","Sun May 08 20:12:18 IST 2022","Sun May 08 20:12:18 IST 2022","231","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","When I click on start over button","When I click on start over button",""
"passed","Sun May 08 20:32:05 IST 2022","Sun May 08 20:32:05 IST 2022","1","","Verify Borrow calculator functionality: As a new user, I want to signin to the application","","Verify Borrow calculator functionality: As a new user, I want to signin to the application","","",""
"passed","Sun May 08 20:31:59 IST 2022","Sun May 08 20:32:05 IST 2022","5960","","Verify Borrow calculator functionality: As a new user, I want to signin to the application","","Verify Borrow calculator functionality: As a new user, I want to signin to the application","Given I am on the calculator page","Given I am on the calculator page",""
"skipped","Sun May 08 19:11:00 IST 2022","Sun May 08 19:11:00 IST 2022","0","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","I enter total CreditCard Limits as the total credit card limits","I enter total CreditCard Limits as the total credit card limits",""
"passed","Sun May 08 20:12:16 IST 2022","Sun May 08 20:12:16 IST 2022","236","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","When I select number of dependents as zero","When I select number of dependents as zero",""
"passed","Sun May 08 20:12:17 IST 2022","Sun May 08 20:12:17 IST 2022","281","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","When I enter MonthlyExpenses as the living expenses","When I enter MonthlyExpenses as the living expenses",""
"passed","Sun May 08 20:32:17 IST 2022","Sun May 08 20:32:18 IST 2022","355","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","When I enter total CreditCard Limits as the total credit card limits","When I enter total CreditCard Limits as the total credit card limits",""
"passed","Sun May 08 20:32:16 IST 2022","Sun May 08 20:32:16 IST 2022","365","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","When I enter otherIncome as the other income","When I enter otherIncome as the other income",""
"passed","Sun May 08 20:32:06 IST 2022","Sun May 08 20:32:16 IST 2022","10366","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","When I enter 80000 $ as the income before tax","When I enter 80000 $ as the income before tax",""
"skipped","Sun May 08 19:11:01 IST 2022","Sun May 08 19:11:01 IST 2022","0","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","I enter homeLoanRepay as the home loan repayment","I enter homeLoanRepay as the home loan repayment",""
"passed","Sun May 08 20:32:17 IST 2022","Sun May 08 20:32:17 IST 2022","270","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","When I enter otherMonthlyLoanRepay as the other loan repayment","When I enter otherMonthlyLoanRepay as the other loan repayment",""
"passed","Sun May 08 20:12:17 IST 2022","Sun May 08 20:12:17 IST 2022","255","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","When I enter otherMonthlyLoanRepay as the other loan repayment","When I enter otherMonthlyLoanRepay as the other loan repayment",""
"skipped","Sun May 08 19:11:01 IST 2022","Sun May 08 19:11:01 IST 2022","0","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","I enter other Monthly Commitment as the other commitment","I enter other Monthly Commitment as the other commitment",""
"passed","Sun May 08 20:12:18 IST 2022","Sun May 08 20:12:18 IST 2022","278","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","When I enter total CreditCard Limits as the total credit card limits","When I enter total CreditCard Limits as the total credit card limits",""
"passed","Sun May 08 20:32:18 IST 2022","Sun May 08 20:32:18 IST 2022","259","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","When I select workout how much i could borrow button","When I select workout how much i could borrow button",""
"passed","Sun May 08 19:47:12 IST 2022","Sun May 08 19:47:12 IST 2022","218","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","When I enter income as the income before tax","When I enter income as the income before tax",""
"skipped","Sun May 08 19:11:00 IST 2022","Sun May 08 19:11:00 IST 2022","0","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","I enter otherMonthlyLoanRepay as the other loan repayment","I enter otherMonthlyLoanRepay as the other loan repayment",""
"passed","Sun May 08 20:32:16 IST 2022","Sun May 08 20:32:17 IST 2022","304","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","When I enter MonthlyExpenses as the living expenses","When I enter MonthlyExpenses as the living expenses",""
"passed","Sun May 08 20:12:16 IST 2022","Sun May 08 20:12:16 IST 2022","174","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","When I enter income as the income before tax","When I enter income as the income before tax",""
"skipped","Sun May 08 19:11:01 IST 2022","Sun May 08 19:11:01 IST 2022","0","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","I enter income as the income before tax","I enter income as the income before tax",""
"skipped","Sun May 08 19:11:01 IST 2022","Sun May 08 19:11:01 IST 2022","0","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","I enter otherMonthlyLoanRepay as the other loan repayment","I enter otherMonthlyLoanRepay as the other loan repayment",""
"skipped","Sun May 08 19:11:01 IST 2022","Sun May 08 19:11:01 IST 2022","0","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","","Verify Borrow calculator functionality: Performing a start over operation after estimating borrow","I select number of dependents as zero","I select number of dependents as zero",""
"skipped","Sun May 08 19:11:00 IST 2022","Sun May 08 19:11:00 IST 2022","0","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","","Verify Borrow calculator functionality: Performing an estimate borrow operation with the help of calculator","I should see the correct estimated borrow amount","I should see the correct estimated borrow amount",""
